0.32722,1.5316,1.1214,3.2508,0.53986,4,0.76399,0.64062,25.346,14.479,0.020121,0.013299,0.045788,0.010524,5331.2,0.021941,0.63031,0.29422,0.015764,1,16.245,1,10.209,20.417,10.112,1,0.06316,0.19195,0.15721,0.074865,0.088506,0.078947,0.2326,0.2256,0.13196,0.12627,0.41047
0.26965,1.1301,0.87453,3.3615,0.24351,2.4696,1.6715,0.41716,87.526,2.4496,0.017863,0.011404,0.042883,0.032265,2405,0.025929,0.080476,2.5171,0.029844,1,16.288,1,17.153,0.48067,0.066924,1,0.31017,0.17423,0.054536,0.51849,0.18086,0.053559,0.25129,0.43898,0.059036,0.41074,0.18386
0.28493,2.2323,1.121,3.4034,0.49554,3.6757,0.63489,0.55208,53.968,24.611,0.028281,0.037658,0.026938,0.014391,1000,0.014173,0.2786,0.010105,0.014754,1,5.9203,1,15.413,0.24793,1.0282,1,0.14828,0.15966,5.5676,0.45502,0.10412,0.14218,0.31169,0.41255,0.1576,0.059513,0.43889
0.30045,1.4657,0.90017,3.1269,0.6004,3.3162,0.60791,0.55027,9.484,8.0209,0.012273,0.011571,0.017873,0.010647,2603.8,0.058149,0.01525,0.45079,0.027488,1,5.0949,1,10.587,1.4702,1.8112,1,0.054319,8.0459,0.13436,0.36382,0.1249,0.1284,0.24686,0.34778,0.11095,0.28236,0.41633
0.36958,0.56247,0.32183,2.7765,1.5845,2.4883,0.80709,0.39936,21.651,1.1655,0.011485,0.010538,0.012391,0.01049,1067.8,0.030826,0.016205,2.6716,0.70294,1,3.326,1,3.5903,1.3561,0.20809,1,0.12727,14.277,0.15959,0.54472,0.18204,0.1379,0.054105,0.26496,0.063999,0.43736,0.39918
0.27261,1.1648,1.0941,2.3576,0.38618,3.3104,1.1365,0.43341,21.612,8.276,0.068368,0.018262,0.12581,0.093805,10000,0.015405,0.028611,1.6036,0.042141,1,16.076,1,20.072,0.51319,2.0215,1,0.17153,12.815,1.2329,0.5709,0.12791,0.24514,0.18115,0.055916,0.049188,0.082369,0.26553
0.66793,0.36747,0.39484,3.4912,1.1775,2.6347,0.56192,0.36621,9.8556,9.9495,0.011016,0.041869,0.17968,0.023577,3406.1,0.010573,0.29815,2.0202,0.011377,1,12.844,1,6.8537,3.1504,0.73423,1,0.22265,1.7165,2.2812,0.33297,0.16193,0.072966,0.086491,0.4196,0.056751,0.79272,0.6562
0.27811,0.60468,0.60343,1.5167,0.92962,3.2559,1.221,0.69201,54.873,0.97987,0.037959,0.010028,0.010424,0.012039,1186.1,0.011322,0.16283,0.050329,1.6124,1,3.3724,1,5.57,0.99489,13.632,1,0.082063,4.5154,0.11191,0.050913,0.11545,0.12456,0.29937,0.64294,0.058084,0.19561,0.11902
0.69586,1.5709,1.9157,3.9811,0.94742,3.6466,3.3153,0.48956,19.104,70.043,0.055022,0.022195,0.01793,0.011585,9509.1,0.01356,0.018566,1.1355,0.012135,1,7.0368,1,6.5133,3.6383,6.4168,1,0.082968,0.27666,0.62498,0.27109,0.11858,0.072492,0.1481,0.15213,0.097543,0.052603,0.11097
0.32379,0.78248,0.38054,2.3297,0.77399,3.9342,0.85667,0.43157,21.426,5.2163,0.014335,0.010467,0.15348,0.013434,7291.4,0.018246,0.038426,0.99753,0.4244,1,9.0521,1,14.53,0.41762,1.6678,1,0.31292,0.74607,17.682,0.47017,0.10811,0.065466,0.056565,0.30605,0.061456,0.080141,0.36226
0.27236,1.7794,1.0825,3.9341,0.93584,3.7558,0.89185,0.63488,13.48,21.301,0.015729,0.024389,0.016243,0.05071,10000,0.037454,0.11311,0.011731,5.7381,1,4.7191,1,12.624,0.10593,0.24997,1,0.065696,6.9095,2.6343,0.32511,0.10437,0.11643,0.30833,0.77203,0.092778,0.56287,0.061356
